"frame","x [nm]","y [nm]","intensity [photon]","offset [photon]"
47188.0000,10917.0000, 3713.0000, 9110.0000,  274.0000
47192.0000,10918.0000, 3705.0000, 8493.0000,  270.0000
47193.0000,10918.0000, 3711.0000, 8872.0000,  263.0000
47194.0000,10917.0000, 3708.0000, 9041.0000,  263.0000
47195.0000,10915.0000, 3704.0000, 8551.0000,  273.0000
47197.0000,10917.0000, 3709.0000, 8809.0000,  251.0000
47198.0000,10917.0000, 3708.0000, 8401.0000,  247.0000
47199.0000,10912.0000, 3716.0000, 9222.0000,  247.0000
47200.0000,10911.0000, 3709.0000, 9314.0000,  232.0000
47202.0000,10914.0000, 3713.0000, 8478.0000,  254.0000
47203.0000,10914.0000, 3705.0000, 9053.0000,  244.0000
47204.0000,10911.0000, 3710.0000, 9010.0000,  238.0000
47205.0000,10911.0000, 3709.0000, 9140.0000,  240.0000
47206.0000,10916.0000, 3719.0000, 9176.0000,  247.0000
47207.0000,10912.0000, 3708.0000, 9123.0000,  237.0000
47208.0000,10913.0000, 3716.0000, 8654.0000,  240.0000
47209.0000,10913.0000, 3713.0000, 9008.0000,  238.0000
47210.0000,10917.0000, 3713.0000, 9279.0000,  244.0000
47211.0000,10915.0000, 3710.0000, 8642.0000,  239.0000
47212.0000,10910.0000, 3712.0000, 9016.0000,  232.0000
47213.0000,10913.0000, 3715.0000, 9685.0000,  231.0000
47214.0000,10917.0000, 3712.0000, 9148.0000,  250.0000
47215.0000,10912.0000, 3714.0000, 9359.0000,  246.0000
47216.0000,10913.0000, 3716.0000, 8938.0000,  245.0000
47218.0000,10917.0000, 3711.0000, 9258.0000,  234.0000
47219.0000,10911.0000, 3710.0000, 9051.0000,  234.0000
47220.0000,10912.0000, 3714.0000, 8893.0000,  242.0000
47221.0000,10915.0000, 3700.0000, 5694.0000,  233.0000
48826.0000,10906.0000, 3695.0000,26057.0000,  362.0000
48827.0000,10906.0000, 3692.0000,26358.0000,  374.0000
48828.0000,10907.0000, 3694.0000,26627.0000,  363.0000
48831.0000,10905.0000, 3694.0000,26828.0000,  358.0000
50186.0000,10882.0000, 3714.0000,11062.0000,  383.0000
50191.0000,10895.0000, 3718.0000, 3622.0000,  261.0000
50195.0000,10884.0000, 3707.0000,11617.0000,  283.0000
50203.0000,10881.0000, 3704.0000,12483.0000,  257.0000
50214.0000,10881.0000, 3704.0000,12179.0000,  264.0000
51347.0000,10893.0000, 3694.0000,10757.0000,  273.0000
51348.0000,10891.0000, 3706.0000,11309.0000,  283.0000
51349.0000,10887.0000, 3699.0000,10143.0000,  263.0000
53618.0000,10892.0000, 3696.0000,22238.0000,  292.0000
61717.0000,10915.0000, 3712.0000, 9600.0000,  258.0000
61718.0000,10915.0000, 3713.0000, 9376.0000,  248.0000
61719.0000,10910.0000, 3707.0000,10007.0000,  236.0000
61720.0000,10911.0000, 3709.0000, 6380.0000,  236.0000
68744.0000,10889.0000, 3707.0000, 8560.0000,  244.0000
68753.0000,10889.0000, 3703.0000, 9125.0000,  219.0000
68754.0000,10881.0000, 3704.0000, 5931.0000,  209.0000
69122.0000,10909.0000, 3694.0000, 2175.0000,  231.0000
69123.0000,10904.0000, 3701.0000, 9208.0000,  270.0000
69124.0000,10911.0000, 3695.0000, 6196.0000,  238.0000
 3062.0000,10990.0000, 3177.0000, 8677.0000,  274.0000
 3066.0000,10985.0000, 3178.0000, 8759.0000,  253.0000
 3068.0000,10986.0000, 3177.0000, 8826.0000,  258.0000
 3080.0000,10991.0000, 3187.0000,10109.0000,  316.0000
 3083.0000,11015.0000, 3183.0000,14238.0000,  329.0000
 3100.0000,10989.0000, 3178.0000, 8654.0000,  269.0000
 3101.0000,10991.0000, 3178.0000, 8373.0000,  272.0000
 3103.0000,11015.0000, 3167.0000,11893.0000,  288.0000
 3110.0000,11014.0000, 3167.0000,18396.0000,  330.0000
 3111.0000,11000.0000, 3166.0000,23673.0000,  346.0000
 3112.0000,10996.0000, 3174.0000,24100.0000,  369.0000
 3137.0000,11002.0000, 3165.0000,14189.0000,  335.0000
 3138.0000,11007.0000, 3161.0000,11766.0000,  414.0000
 3139.0000,10990.0000, 3171.0000,11854.0000,  435.0000
 3140.0000,10986.0000, 3172.0000,12415.0000,  420.0000
 3141.0000,10998.0000, 3170.0000,11613.0000,  430.0000
 3142.0000,11017.0000, 3165.0000,10288.0000,  398.0000
 4846.0000,11009.0000, 3154.0000,26906.0000,  261.0000
 5805.0000,10991.0000, 3173.0000,19258.0000,  290.0000
 5806.0000,10997.0000, 3163.0000,17286.0000,  325.0000
 5807.0000,11006.0000, 3165.0000,16675.0000,  307.0000
 7132.0000,11002.0000, 3190.0000, 9783.0000,  314.0000
 7133.0000,11005.0000, 3172.0000, 7980.0000,  340.0000
 7134.0000,11004.0000, 3182.0000, 9001.0000,  327.0000
 7135.0000,11003.0000, 3171.0000, 8502.0000,  342.0000
 7136.0000,11000.0000, 3167.0000, 8058.0000,  312.0000
 7137.0000,10999.0000, 3154.0000, 9110.0000,  269.0000
 7138.0000,10994.0000, 3161.0000, 8909.0000,  273.0000
 7139.0000,10992.0000, 3163.0000, 9327.0000,  260.0000
 7140.0000,10989.0000, 3166.0000, 8923.0000,  272.0000
 7143.0000,10993.0000, 3166.0000, 8833.0000,  270.0000
 7144.0000,10993.0000, 3158.0000, 8335.0000,  265.0000
 7145.0000,10992.0000, 3164.0000, 8313.0000,  281.0000
 7148.0000,10995.0000, 3170.0000, 6074.0000,  272.0000
 7150.0000,10986.0000, 3172.0000, 7849.0000,  249.0000
 7151.0000,10991.0000, 3165.0000, 7348.0000,  260.0000
 7170.0000,10990.0000, 3164.0000, 6908.0000,  265.0000
 7173.0000,10995.0000, 3169.0000, 6538.0000,  294.0000
 7174.0000,10992.0000, 3185.0000, 7341.0000,  308.0000
 7175.0000,10993.0000, 3174.0000, 6697.0000,  291.0000
 7176.0000,10991.0000, 3173.0000, 7350.0000,  279.0000
 7177.0000,10992.0000, 3165.0000, 6715.0000,  296.0000
 7178.0000,10989.0000, 3165.0000, 7291.0000,  276.0000
 7179.0000,10993.0000, 3170.0000, 7770.0000,  267.0000
 7180.0000,10989.0000, 3172.0000, 7248.0000,  290.0000
 7181.0000,10993.0000, 3165.0000, 7343.0000,  294.0000
 7182.0000,10992.0000, 3171.0000, 6833.0000,  292.0000
 7183.0000,10992.0000, 3175.0000, 6799.0000,  279.0000
 7184.0000,10984.0000, 3173.0000, 7456.0000,  263.0000
 7185.0000,10991.0000, 3171.0000, 7060.0000,  296.0000
 7186.0000,11002.0000, 3180.0000, 6833.0000,  342.0000
 7187.0000,11001.0000, 3181.0000, 6315.0000,  341.0000
 7188.0000,10992.0000, 3180.0000, 6445.0000,  345.0000
 7189.0000,10996.0000, 3181.0000, 6407.0000,  340.0000
 7190.0000,10997.0000, 3172.0000, 5799.0000,  336.0000
 7191.0000,10999.0000, 3171.0000, 6588.0000,  319.0000
 7192.0000,11005.0000, 3178.0000, 5906.0000,  340.0000
 7193.0000,10996.0000, 3173.0000, 6074.0000,  336.0000
 7194.0000,11000.0000, 3180.0000, 6547.0000,  334.0000
 7195.0000,11002.0000, 3175.0000, 5930.0000,  340.0000
 7196.0000,10989.0000, 3166.0000, 5876.0000,  346.0000
 7197.0000,10996.0000, 3185.0000, 6269.0000,  344.0000
 7198.0000,10997.0000, 3170.0000, 6359.0000,  337.0000
 7199.0000,10989.0000, 3173.0000, 5754.0000,  342.0000
 7200.0000,10995.0000, 3184.0000, 6370.0000,  329.0000
 7201.0000,10997.0000, 3176.0000, 5960.0000,  345.0000
 7202.0000,10992.0000, 3171.0000, 6217.0000,  331.0000
 7203.0000,10995.0000, 3170.0000, 6465.0000,  351.0000
 7204.0000,11005.0000, 3174.0000, 6311.0000,  344.0000
 7205.0000,10996.0000, 3186.0000, 6355.0000,  347.0000
 7206.0000,10991.0000, 3184.0000, 6059.0000,  348.0000
 7207.0000,10999.0000, 3185.0000, 5725.0000,  348.0000
 7208.0000,10991.0000, 3161.0000, 6415.0000,  347.0000
 7209.0000,11005.0000, 3168.0000, 6359.0000,  349.0000
 7210.0000,10994.0000, 3163.0000, 6562.0000,  327.0000
 7211.0000,10993.0000, 3172.0000, 6711.0000,  288.0000
 7212.0000,10988.0000, 3176.0000, 6914.0000,  301.0000
 7213.0000,10997.0000, 3172.0000, 6790.0000,  299.0000
 7214.0000,10992.0000, 3166.0000, 7247.0000,  289.0000
 7215.0000,10985.0000, 3173.0000, 6810.0000,  269.0000
 7361.0000,11005.0000, 3154.0000, 8947.0000,  223.0000
 8029.0000,11001.0000, 3158.0000, 7395.0000,  230.0000
 8030.0000,11000.0000, 3161.0000, 7421.0000,  229.0000
 8031.0000,11005.0000, 3178.0000, 7769.0000,  263.0000
 8032.0000,10997.0000, 3177.0000, 7181.0000,  278.0000
 8033.0000,11006.0000, 3154.0000, 7037.0000,  239.0000
 8034.0000,11001.0000, 3157.0000, 6915.0000,  221.0000
 9826.0000,10988.0000, 3182.0000, 7829.0000,  283.0000
12655.0000,11007.0000, 3159.0000,14910.0000,  317.0000
14396.0000,11015.0000, 3173.0000, 8260.0000,  266.0000
15263.0000,11023.0000, 3167.0000, 3361.0000,  208.0000
15265.0000,11022.0000, 3172.0000, 6811.0000,  248.0000
15266.0000,11020.0000, 3170.0000, 6427.0000,  256.0000
15269.0000,11016.0000, 3167.0000, 6575.0000,  258.0000
15275.0000,11018.0000, 3165.0000, 6855.0000,  239.0000
15276.0000,11017.0000, 3171.0000, 5782.0000,  246.0000
17242.0000,11012.0000, 3173.0000, 8730.0000,  225.0000
17243.0000,11023.0000, 3167.0000, 8054.0000,  225.0000
17244.0000,11020.0000, 3172.0000, 8703.0000,  226.0000
17245.0000,11019.0000, 3176.0000, 8305.0000,  225.0000
17246.0000,11022.0000, 3176.0000, 7741.0000,  237.0000
17247.0000,11012.0000, 3181.0000, 8020.0000,  239.0000
17248.0000,11016.0000, 3174.0000, 7755.0000,  231.0000
17250.0000,11012.0000, 3171.0000, 8707.0000,  216.0000
22325.0000,10993.0000, 3177.0000,20719.0000,  346.0000
22326.0000,10985.0000, 3173.0000,21062.0000,  303.0000
22327.0000,10995.0000, 3174.0000,21000.0000,  329.0000
22328.0000,10988.0000, 3166.0000,22153.0000,  305.0000
22329.0000,10992.0000, 3171.0000,21226.0000,  309.0000
22330.0000,10997.0000, 3173.0000,20223.0000,  348.0000
22331.0000,10999.0000, 3171.0000,20282.0000,  334.0000
22332.0000,11007.0000, 3167.0000,20167.0000,  330.0000
22333.0000,10996.0000, 3171.0000,20093.0000,  319.0000
33825.0000,11022.0000, 3167.0000,17376.0000,  293.0000
33827.0000,11010.0000, 3180.0000,17035.0000,  298.0000
40292.0000,10984.0000, 3170.0000, 8882.0000,  223.0000
40295.0000,10984.0000, 3175.0000, 8171.0000,  237.0000
40296.0000,10994.0000, 3174.0000, 8271.0000,  276.0000
40297.0000,11000.0000, 3174.0000, 8898.0000,  279.0000
40298.0000,10999.0000, 3173.0000, 8574.0000,  268.0000
40299.0000,11002.0000, 3177.0000, 8472.0000,  266.0000
40300.0000,11001.0000, 3171.0000, 8961.0000,  263.0000
40301.0000,10997.0000, 3173.0000, 8268.0000,  289.0000
47441.0000,10998.0000, 3160.0000, 9279.0000,  183.0000
49344.0000,11020.0000, 3163.0000,19430.0000,  196.0000
61853.0000,11004.0000, 3167.0000, 5218.0000,  228.0000
61854.0000,11003.0000, 3176.0000, 7903.0000,  243.0000
61855.0000,11008.0000, 3171.0000, 7759.0000,  244.0000
61856.0000,11011.0000, 3168.0000, 7418.0000,  239.0000
61857.0000,11005.0000, 3171.0000, 7701.0000,  243.0000
61858.0000,11006.0000, 3167.0000, 8032.0000,  236.0000
61859.0000,11010.0000, 3171.0000, 7777.0000,  246.0000
61860.0000,11014.0000, 3173.0000, 7985.0000,  228.0000
61861.0000,11010.0000, 3177.0000, 7938.0000,  236.0000
61862.0000,11017.0000, 3175.0000, 7666.0000,  243.0000
61863.0000,11011.0000, 3175.0000, 7488.0000,  246.0000
61864.0000,11014.0000, 3167.0000, 8408.0000,  235.0000
61865.0000,11004.0000, 3175.0000, 6834.0000,  283.0000
61866.0000,11011.0000, 3175.0000, 7201.0000,  235.0000
61867.0000,11008.0000, 3167.0000, 6398.0000,  229.0000
65413.0000,11016.0000, 3168.0000, 7072.0000,  196.0000
65414.0000,11019.0000, 3163.0000, 6366.0000,  284.0000
65415.0000,11018.0000, 3185.0000, 6290.0000,  275.0000
65416.0000,11010.0000, 3169.0000, 7862.0000,  228.0000
65417.0000,11007.0000, 3179.0000, 6249.0000,  280.0000
65418.0000,11010.0000, 3173.0000, 5700.0000,  285.0000
65419.0000,11015.0000, 3170.0000, 6185.0000,  279.0000
65420.0000,11013.0000, 3177.0000, 5990.0000,  293.0000
65421.0000,11014.0000, 3166.0000, 7917.0000,  219.0000
65422.0000,11014.0000, 3171.0000, 7637.0000,  215.0000
65423.0000,11018.0000, 3170.0000, 7174.0000,  224.0000
65424.0000,11016.0000, 3175.0000, 6499.0000,  210.0000
65425.0000,11019.0000, 3173.0000, 6910.0000,  231.0000
65426.0000,11019.0000, 3178.0000, 6622.0000,  234.0000
65427.0000,11017.0000, 3170.0000, 6317.0000,  221.0000
67491.0000,11018.0000, 3170.0000,14356.0000,  237.0000
 1439.0000,11022.0000, 3124.0000, 9499.0000,  241.0000
 1441.0000,11026.0000, 3116.0000, 9244.0000,  250.0000
 1442.0000,11022.0000, 3121.0000, 9111.0000,  253.0000
 1443.0000,11025.0000, 3120.0000, 9252.0000,  255.0000
 4842.0000,11010.0000, 3111.0000,20323.0000,  247.0000
 4843.0000,11005.0000, 3110.0000,16112.0000,  472.0000
 4844.0000,11014.0000, 3136.0000,17788.0000,  450.0000
 4845.0000,11006.0000, 3129.0000,17132.0000,  422.0000
 4847.0000,11010.0000, 3132.0000,18526.0000,  424.0000
 4848.0000,11009.0000, 3144.0000,18056.0000,  390.0000
 4849.0000,11013.0000, 3140.0000,17497.0000,  397.0000
 4851.0000,11009.0000, 3145.0000,18540.0000,  401.0000
 4852.0000,11005.0000, 3144.0000,19293.0000,  398.0000
 7866.0000,11018.0000, 3138.0000, 3338.0000,  196.0000
 7867.0000,11019.0000, 3121.0000, 9707.0000,  252.0000
 7868.0000,11017.0000, 3115.0000, 8586.0000,  253.0000
 7870.0000,11019.0000, 3110.0000, 8400.0000,  261.0000
 7871.0000,11022.0000, 3111.0000, 9033.0000,  251.0000
 7872.0000,11026.0000, 3118.0000, 8998.0000,  249.0000
 7873.0000,11019.0000, 3112.0000, 9085.0000,  255.0000
 7874.0000,11019.0000, 3114.0000, 9453.0000,  257.0000
 7876.0000,11021.0000, 3113.0000,10046.0000,  237.0000
 7877.0000,11022.0000, 3114.0000, 8977.0000,  250.0000
 7878.0000,11021.0000, 3113.0000, 9095.0000,  238.0000
 7879.0000,11021.0000, 3117.0000, 9016.0000,  243.0000
 7881.0000,11022.0000, 3111.0000, 8762.0000,  273.0000
12654.0000,11008.0000, 3123.0000,18422.0000,  328.0000
14522.0000,11018.0000, 3128.0000, 6744.0000,  367.0000
22921.0000,11022.0000, 3132.0000,20497.0000,  316.0000
22922.0000,11014.0000, 3135.0000,20055.0000,  328.0000
22923.0000,11018.0000, 3137.0000,18483.0000,  337.0000
22927.0000,11010.0000, 3138.0000,20506.0000,  287.0000
22928.0000,11022.0000, 3139.0000,20316.0000,  268.0000
22929.0000,11009.0000, 3143.0000,21849.0000,  259.0000
42337.0000,11021.0000, 3136.0000,17728.0000,  279.0000
42338.0000,11009.0000, 3134.0000,18805.0000,  267.0000
42339.0000,11001.0000, 3126.0000,17287.0000,  282.0000
42340.0000,11001.0000, 3135.0000,16315.0000,  289.0000
42341.0000,11009.0000, 3126.0000,16440.0000,  298.0000
42342.0000,11018.0000, 3127.0000,16538.0000,  271.0000
42343.0000,11009.0000, 3136.0000,17072.0000,  271.0000
42345.0000,11023.0000, 3137.0000,17273.0000,  292.0000
42346.0000,11000.0000, 3127.0000,16648.0000,  282.0000
42353.0000,10999.0000, 3139.0000,16494.0000,  278.0000
42355.0000,10993.0000, 3133.0000,16236.0000,  263.0000
46236.0000,11024.0000, 3138.0000, 3550.0000,  198.0000
47442.0000,11029.0000, 3128.0000, 8164.0000,  229.0000
50663.0000,11006.0000, 3140.0000, 5538.0000,  270.0000
50664.0000,11017.0000, 3134.0000, 6400.0000,  227.0000
58033.0000,11009.0000, 3116.0000, 7058.0000,  290.0000
58034.0000,11000.0000, 3126.0000, 6889.0000,  310.0000
58035.0000,10996.0000, 3118.0000, 6879.0000,  290.0000
58036.0000,11002.0000, 3120.0000, 6694.0000,  299.0000
58037.0000,11007.0000, 3121.0000, 6988.0000,  288.0000
58038.0000,11007.0000, 3113.0000, 6567.0000,  301.0000
58039.0000,11002.0000, 3117.0000, 6948.0000,  296.0000
58040.0000,11010.0000, 3121.0000, 7230.0000,  294.0000
58041.0000,11009.0000, 3126.0000, 6611.0000,  319.0000
58042.0000,11014.0000, 3117.0000, 6605.0000,  311.0000
58043.0000,10996.0000, 3117.0000, 7025.0000,  294.0000
58044.0000,10997.0000, 3126.0000, 7250.0000,  298.0000
58045.0000,10992.0000, 3128.0000, 7499.0000,  288.0000
58046.0000,10999.0000, 3129.0000, 7476.0000,  299.0000
58047.0000,10992.0000, 3127.0000, 7131.0000,  296.0000
58048.0000,11003.0000, 3124.0000, 6648.0000,  306.0000
58049.0000,10995.0000, 3132.0000, 7499.0000,  289.0000
58050.0000,11001.0000, 3126.0000, 7095.0000,  305.0000
58054.0000,10993.0000, 3123.0000, 7527.0000,  291.0000
58056.0000,10992.0000, 3122.0000, 7554.0000,  292.0000
58057.0000,10996.0000, 3125.0000, 7884.0000,  288.0000
58058.0000,10994.0000, 3132.0000, 7819.0000,  287.0000
58059.0000,10997.0000, 3129.0000, 7370.0000,  284.0000
58060.0000,11001.0000, 3121.0000, 7463.0000,  278.0000
58061.0000,11003.0000, 3120.0000, 7038.0000,  279.0000
58062.0000,11001.0000, 3120.0000, 7254.0000,  279.0000
58063.0000,11001.0000, 3120.0000, 7149.0000,  297.0000
58064.0000,11001.0000, 3127.0000, 7675.0000,  287.0000
58065.0000,11003.0000, 3111.0000, 7448.0000,  278.0000
58066.0000,11000.0000, 3124.0000, 7140.0000,  268.0000
58067.0000,10997.0000, 3124.0000, 7579.0000,  273.0000
58068.0000,11000.0000, 3122.0000, 7662.0000,  280.0000
58069.0000,11003.0000, 3121.0000, 6580.0000,  305.0000
58070.0000,11016.0000, 3111.0000, 6277.0000,  283.0000
58072.0000,11009.0000, 3108.0000, 6596.0000,  288.0000
58073.0000,11004.0000, 3113.0000, 6400.0000,  285.0000
58074.0000,11006.0000, 3108.0000, 6274.0000,  276.0000
58077.0000,11008.0000, 3111.0000, 6269.0000,  284.0000
58078.0000,11004.0000, 3117.0000, 6782.0000,  273.0000
58082.0000,11003.0000, 3119.0000, 6908.0000,  279.0000
58083.0000,11001.0000, 3112.0000, 6689.0000,  280.0000
58085.0000,11014.0000, 3115.0000, 6643.0000,  288.0000
58086.0000,11010.0000, 3114.0000, 6738.0000,  274.0000
58087.0000,11012.0000, 3115.0000, 6236.0000,  288.0000
58088.0000,11000.0000, 3117.0000, 6601.0000,  279.0000
58089.0000,11005.0000, 3111.0000, 6635.0000,  298.0000
58657.0000,11030.0000, 3123.0000, 6941.0000,  300.0000
58659.0000,11009.0000, 3130.0000, 7356.0000,  234.0000
58660.0000,11016.0000, 3133.0000, 6405.0000,  265.0000
58661.0000,11030.0000, 3132.0000, 6937.0000,  278.0000
58662.0000,11028.0000, 3133.0000, 7259.0000,  286.0000
58670.0000,11025.0000, 3132.0000, 6698.0000,  282.0000
58671.0000,11012.0000, 3129.0000, 6657.0000,  254.0000
58672.0000,11008.0000, 3130.0000, 6986.0000,  270.0000
58674.0000,11016.0000, 3131.0000, 7137.0000,  241.0000
58675.0000,11018.0000, 3134.0000, 7773.0000,  233.0000
58676.0000,11028.0000, 3131.0000, 7418.0000,  220.0000
60124.0000,11010.0000, 3127.0000, 8110.0000,  406.0000
60137.0000,10993.0000, 3128.0000, 9658.0000,  260.0000
60151.0000,10993.0000, 3121.0000, 8964.0000,  248.0000
60156.0000,10998.0000, 3127.0000, 4672.0000,  227.0000
60157.0000,10998.0000, 3137.0000, 9670.0000,  300.0000
60162.0000,10998.0000, 3123.0000, 9258.0000,  269.0000
60165.0000,10995.0000, 3119.0000,10326.0000,  281.0000
60166.0000,10993.0000, 3125.0000, 9936.0000,  258.0000
67632.0000,11021.0000, 3126.0000, 6068.0000,  211.0000
67633.0000,11025.0000, 3131.0000, 6061.0000,  223.0000
67634.0000,11018.0000, 3126.0000, 6079.0000,  210.0000
67635.0000,11018.0000, 3129.0000, 5987.0000,  218.0000
67636.0000,11022.0000, 3127.0000, 6068.0000,  209.0000
67637.0000,11027.0000, 3127.0000, 6157.0000,  208.0000
 5830.0000,10874.0000, 3875.0000,17773.0000,  385.0000
 5831.0000,10879.0000, 3879.0000,13794.0000,  483.0000
10227.0000,10890.0000, 3852.0000,16398.0000,  321.0000
21002.0000,10887.0000, 3873.0000,11204.0000,  277.0000
21003.0000,10878.0000, 3884.0000, 4231.0000,  259.0000
24750.0000,10878.0000, 3885.0000, 2852.0000,  205.0000
24754.0000,10887.0000, 3885.0000, 2389.0000,  227.0000
24757.0000,10892.0000, 3875.0000, 3291.0000,  212.0000
27807.0000,10893.0000, 3868.0000,11456.0000,  297.0000
27808.0000,10901.0000, 3862.0000,12262.0000,  319.0000
35964.0000,10892.0000, 3862.0000, 6672.0000,  213.0000
39021.0000,10897.0000, 3871.0000, 9024.0000,  258.0000
39022.0000,10892.0000, 3871.0000, 7982.0000,  247.0000
39023.0000,10893.0000, 3865.0000, 8564.0000,  235.0000
39024.0000,10896.0000, 3875.0000, 8781.0000,  243.0000
39025.0000,10887.0000, 3870.0000, 9110.0000,  246.0000
39026.0000,10888.0000, 3872.0000, 8916.0000,  232.0000
39027.0000,10886.0000, 3866.0000, 8910.0000,  242.0000
39028.0000,10884.0000, 3870.0000, 8564.0000,  241.0000
39029.0000,10882.0000, 3874.0000, 9162.0000,  234.0000
39030.0000,10886.0000, 3870.0000, 8724.0000,  241.0000
39031.0000,10881.0000, 3866.0000, 8705.0000,  236.0000
39032.0000,10886.0000, 3865.0000, 9115.0000,  222.0000
39033.0000,10887.0000, 3867.0000, 9060.0000,  224.0000
39034.0000,10890.0000, 3874.0000, 8254.0000,  280.0000
39035.0000,10881.0000, 3872.0000, 8786.0000,  220.0000
39036.0000,10895.0000, 3867.0000, 7995.0000,  231.0000
39037.0000,10886.0000, 3874.0000, 8045.0000,  237.0000
39038.0000,10887.0000, 3868.0000, 8343.0000,  246.0000
39039.0000,10887.0000, 3869.0000, 8965.0000,  231.0000
39040.0000,10883.0000, 3872.0000, 8658.0000,  236.0000
39041.0000,10882.0000, 3864.0000, 8565.0000,  245.0000
39042.0000,10895.0000, 3874.0000, 8149.0000,  239.0000
39043.0000,10889.0000, 3873.0000, 8684.0000,  230.0000
39044.0000,10887.0000, 3874.0000, 8416.0000,  241.0000
39045.0000,10889.0000, 3869.0000, 9375.0000,  228.0000
58902.0000,10876.0000, 3866.0000, 9772.0000,  283.0000
58903.0000,10875.0000, 3865.0000, 9530.0000,  282.0000
58904.0000,10875.0000, 3864.0000,10280.0000,  266.0000
58905.0000,10878.0000, 3865.0000, 9861.0000,  287.0000
58914.0000,10880.0000, 3871.0000,11054.0000,  265.0000
58915.0000,10871.0000, 3866.0000,10386.0000,  262.0000
58916.0000,10868.0000, 3878.0000,10063.0000,  273.0000
58918.0000,10865.0000, 3872.0000,10561.0000,  233.0000
58919.0000,10865.0000, 3872.0000,10151.0000,  236.0000
63448.0000,10882.0000, 3876.0000, 8998.0000,  262.0000
63449.0000,10879.0000, 3882.0000,10479.0000,  261.0000
