109,10894,3717,15646,296
58918,10865,3872,10561,233
58919,10865,3872,10151,236
63448,10882,3876,8998,262
63449,10879,3882,10479,261
63450,10886,3879,10074,277
63451,10882,3878,10766,250
63452,10884,3881,5069,220
15188,10871,3804,24120,366
31615,10884,3782,28488,233
52947,10861,3781,10523,407
54071,10874,3805,8603,229
54073,10872,3806,10702,243
54074,10877,3810,10517,253
54075,10875,3814,10157,256
54076,10875,3804,10359,242
54077,10874,3810,10997,234
54078,10876,3814,10298,240
54079,10879,3809,4943,221
55170,10892,3797,10603,298
55171,10871,3800,10360,321
55172,10875,3794,10794,293
55173,10877,3795,10282,292
55174,10878,3810,10111,295
67264,10865,3798,10014,261
67265,10867,3788,10087,267
67266,10861,3792,10734,257
67267,10865,3795,11098,258
67268,10867,3795,10514,276
67269,10871,3785,9863,284
67270,10867,3783,10115,298
67271,10871,3793,10084,260
469,11046,3162,6653,304
1157,11033,3170,9230,242
1158,11037,3170,9772,232
1162,11037,3173,9165,249
1163,11040,3166,8141,263
1164,11029,3165,8865,251
1165,11027,3165,8770,264
1166,11035,3171,8650,251
1264,11030,3183,10564,316
1287,11024,3187,12629,350
1334,11032,3171,9290,327
1335,11042,3174,9448,339
1336,11038,3174,10228,304
1337,11046,3174,9147,322
1338,11032,3174,9380,299
1339,11037,3180,8721,302
1340,11041,3175,9090,291
1341,11045,3182,9645,301
1342,11040,3165,9610,281
1343,11042,3177,9488,298
1344,11038,3176,10110,283
1345,11032,3176,10193,274
1347,11046,3176,8966,299
1348,11039,3168,9241,284
1350,11044,3173,8788,270
1351,11049,3171,8990,253
1352,11048,3173,8327,276
3081,11049,3175,14708,374
3082,11041,3168,15484,368
3083,11015,3183,14238,329
3103,11015,3167,11893,288
3104,11035,3163,14488,338
3105,11040,3160,14866,348
3106,11042,3164,14737,359
3108,11027,3161,15295,322
3109,11028,3163,15620,320
3110,11014,3167,18396,330
3142,11017,3165,10288,398
7509,11046,3163,10807,338
10937,11031,3157,15665,281
12656,11036,3164,15929,317
12657,11033,3156,15899,316
13738,11034,3154,12179,301
14396,11015,3173,8260,266
15263,11023,3167,3361,208
15264,11026,3164,6745,225
15265,11022,3172,6811,248
15266,11020,3170,6427,256
15267,11032,3175,6905,245
15268,11037,3162,6856,242
15269,11016,3167,6575,258
15270,11028,3170,7289,229
15271,11028,3166,6673,263
15275,11018,3165,6855,239
15276,11017,3171,5782,246
17241,11027,3174,7852,251
17242,11012,3173,8730,225
17243,11023,3167,8054,225
17244,11020,3172,8703,226
17245,11019,3176,8305,225
17246,11022,3176,7741,237
17247,11012,3181,8020,239
17248,11016,3174,7755,231
17249,11025,3181,7897,225
17250,11012,3171,8707,216
17251,11033,3186,5936,370
27573,11025,3164,11057,259
28971,11036,3155,4595,207
32314,11027,3164,11692,314
33825,11022,3167,17376,293
33826,11029,3176,18356,270
38258,11036,3162,13860,398
40368,11026,3177,13491,238
49344,11020,3163,19430,196
61856,11011,3168,7418,239
61859,11010,3171,7777,246
61860,11014,3173,7985,228
61862,11017,3175,7666,243
61863,11011,3175,7488,246
61864,11014,3167,8408,235
61866,11011,3175,7201,235
65413,11016,3168,7072,196
65414,11019,3163,6366,284
65415,11018,3185,6290,275
65418,11010,3173,5700,285
65419,11015,3170,6185,279
65420,11013,3177,5990,293
65421,11014,3166,7917,219
65422,11014,3171,7637,215
65423,11018,3170,7174,224
65424,11016,3175,6499,210
65425,11019,3173,6910,231
65426,11019,3178,6622,234
65427,11017,3170,6317,221
67491,11018,3170,14356,237
67492,11047,3173,15474,264
67494,11030,3168,13612,255
569,11034,3147,6803,256
1434,11041,3114,8800,292
1435,11037,3113,9303,301
1436,11043,3117,8749,299
1437,11038,3112,8923,299
1438,11036,3118,8425,283
1439,11022,3124,9499,241
1440,11031,3112,9593,262
1441,11026,3116,9244,250
1442,11022,3121,9111,253
1443,11025,3120,9252,255
4607,11057,3131,7109,403
4610,11052,3139,7181,361
4611,11052,3135,7745,333
4612,11049,3128,7602,330
4613,11053,3132,7794,330
4614,11049,3139,7614,330
4615,11048,3141,5365,312
7329,11050,3146,6368,458
7365,11034,3134,8580,241
7366,11042,3131,7307,235
7367,11034,3126,8155,215
7368,11047,3137,7047,265
7369,11041,3129,7097,258
7370,11054,3137,7477,247
7371,11043,3131,7856,244
7372,11049,3129,8680,215
7373,11043,3123,7424,241
7374,11047,3134,6919,255
7375,11043,3128,8255,214
7376,11038,3126,7123,253
7377,11041,3131,6933,250
7378,11042,3147,2266,208
7872,11026,3118,8998,249
7882,11036,3121,9037,293
7883,11036,3131,8006,361
7884,11031,3119,6652,390
7885,11042,3134,9904,294
7886,11037,3126,9115,306
7887,11033,3118,8763,293
7888,11034,3119,9672,281
7889,11038,3111,9057,291
7890,11034,3124,9045,283
7891,11033,3124,8253,304
7892,11039,3120,8768,290
7893,11041,3115,8443,288
7894,11035,3124,9052,299
7895,11045,3134,3165,254
13397,11046,3130,17885,214
16249,11047,3114,10455,249
22921,11022,3132,20497,316
22925,11049,3137,17837,318
22926,11039,3141,19632,315
22928,11022,3139,20316,268
22930,11053,3136,17815,253
22931,11032,3127,18210,326
29892,11045,3125,20073,267
32315,11039,3141,9665,246
32316,11034,3147,9309,260
32317,11036,3145,5721,248
32422,11030,3147,18271,308
35609,11038,3137,35162,438
35610,11049,3132,38009,426
35614,11052,3138,36417,425
35615,11050,3131,36384,432
42337,11021,3136,17728,279
42345,11023,3137,17273,292
42354,11032,3131,19511,265
46236,11024,3138,3550,198
46237,11029,3114,7087,203
47442,11029,3128,8164,229
47443,11037,3132,8380,237
47444,11034,3120,7836,248
47445,11031,3134,7934,235
47446,11032,3127,8289,234
47447,11028,3137,9602,212
58657,11030,3123,6941,300
58658,11031,3130,8010,245
58661,11030,3132,6937,278
58662,11028,3133,7259,286
58663,11033,3134,7412,288
58664,11033,3129,6586,299
58665,11034,3137,6676,298
58666,11036,3127,8213,276
58667,11036,3138,7320,280
58668,11036,3131,7930,261
58669,11040,3128,6986,297
58670,11025,3132,6698,282
58676,11028,3131,7418,220
59495,11030,3141,13619,237
59496,11054,3131,11280,238
67631,11033,3129,5128,236
67632,11021,3126,6068,211
67633,11025,3131,6061,223
67636,11022,3127,6068,209
67637,11027,3127,6157,208
467,11045,3157,7114,282
468,11045,3158,7248,299
469,11046,3162,6653,304
1157,11033,3170,9230,242
1158,11037,3170,9772,232
1162,11037,3173,9165,249
1163,11040,3166,8141,263
1164,11029,3165,8865,251
1165,11027,3165,8770,264
1166,11035,3171,8650,251
1251,11057,3171,8183,248
1252,11054,3182,8208,269
1254,11058,3174,7526,263
1264,11030,3183,10564,316
1294,11049,3167,6572,384
1334,11032,3171,9290,327
1335,11042,3174,9448,339
1336,11038,3174,10228,304
1337,11046,3174,9147,322
1338,11032,3174,9380,299
1339,11037,3180,8721,302
1340,11041,3175,9090,291
1341,11045,3182,9645,301
1342,11040,3165,9610,281
1343,11042,3177,9488,298
1344,11038,3176,10110,283
1345,11032,3176,10193,274
1346,11050,3173,8868,295
1347,11046,3176,8966,299
1348,11039,3168,9241,284
1349,11050,3178,8705,294
1350,11044,3173,8788,270
1351,11049,3171,8990,253
1352,11048,3173,8327,276
1353,11058,3179,8640,266
3081,11049,3175,14708,374
3082,11041,3168,15484,368
3104,11035,3163,14488,338
3105,11040,3160,14866,348
3106,11042,3164,14737,359
3107,11044,3157,15084,347
3108,11027,3161,15295,322
3109,11028,3163,15620,320
7509,11046,3163,10807,338
10937,11031,3157,15665,281
11293,11056,3171,14420,340
11294,11054,3175,13373,360
12656,11036,3164,15929,317
12657,11033,3156,15899,316
14530,11053,3164,5713,363
15263,11023,3167,3361,208
15264,11026,3164,6745,225
15265,11022,3172,6811,248
15267,11032,3175,6905,245
15268,11037,3162,6856,242
15270,11028,3170,7289,229
15271,11028,3166,6673,263
17241,11027,3174,7852,251
17243,11023,3167,8054,225
17246,11022,3176,7741,237
17249,11025,3181,7897,225
17251,11033,3186,5936,370
27559,11057,3167,8251,259
27560,11060,3168,8224,250
27561,11056,3171,8711,248
27562,11055,3161,8380,259
27572,11055,3166,8341,261
27573,11025,3164,11057,259
28971,11036,3155,4595,207
31826,11058,3179,2489,220
32314,11027,3164,11692,314
33825,11022,3167,17376,293
33826,11029,3176,18356,270
38258,11036,3162,13860,398
39953,11054,3160,7616,391
40368,11026,3177,13491,238
40377,11050,3160,8339,252
40378,11049,3159,10944,258
52926,11059,3166,10537,220
67492,11047,3173,15474,264
67493,11055,3167,16145,253
67494,11030,3168,13612,255
469,11046,3162,6653,304
1235,11074,3172,7798,262
1236,11075,3163,7843,243
1237,11066,3169,7690,233
1238,11061,3171,7817,228
1239,11071,3167,7523,241
1240,11076,3175,6661,272
1241,11072,3177,7146,279
1242,11075,3170,7620,272
1243,11069,3186,7366,269
1244,11071,3177,7601,285
1246,11072,3180,8269,271
1247,11069,3182,8391,275
1249,11068,3184,8470,267
1250,11062,3174,8358,261
1251,11057,3171,8183,248
1252,11054,3182,8208,269
1253,11064,3172,7121,262
1254,11058,3174,7526,263
1255,11065,3175,8169,267
1256,11076,3178,7734,308
1260,11065,3186,7571,334
1261,11057,3188,7845,322
1262,11072,3181,7699,337
1268,11062,3183,8734,313
1269,11072,3178,8272,300
1271,11068,3176,7776,291
1272,11065,3181,7213,376
1273,11075,3183,7314,401
1276,11061,3175,6914,382
1277,11069,3180,6601,396
1278,11073,3171,6389,396
1279,11066,3178,5968,390
1280,11073,3173,6434,396
1281,11073,3168,8046,335
1282,11062,3162,8084,351
1283,11073,3164,6261,430
1290,11064,3158,5952,445
1291,11070,3161,6322,444
1292,11067,3164,5980,426
1293,11063,3160,6440,436
1294,11049,3167,6572,384
1335,11042,3174,9448,339
1337,11046,3174,9147,322
1340,11041,3175,9090,291
1341,11045,3182,9645,301
1343,11042,3177,9488,298
1346,11050,3173,8868,295
1347,11046,3176,8966,299
1349,11050,3178,8705,294
1350,11044,3173,8788,270
1351,11049,3171,8990,253
1352,11048,3173,8327,276
1353,11058,3179,8640,266
3081,11049,3175,14708,374
3082,11041,3168,15484,368
3106,11042,3164,14737,359
5249,11062,3166,6652,385
5804,11065,3163,10859,251
7085,11075,3169,2959,211
7509,11046,3163,10807,338
11293,11056,3171,14420,340
11294,11054,3175,13373,360
14530,11053,3164,5713,363
14747,11063,3163,8118,210
23776,11067,3164,6562,215
27551,11065,3169,7733,261
27553,11064,3177,2221,226
27554,11074,3165,6369,237
27555,11069,3164,8606,255
27556,11061,3162,8289,259
27558,11061,3174,9058,248
27559,11057,3167,8251,259
27560,11060,3168,8224,250
27561,11056,3171,8711,248
27562,11055,3161,8380,259
27563,11064,3167,8208,258
27564,11066,3166,8015,265
27565,11061,3167,8346,254
27566,11061,3163,8658,247
27567,11063,3171,8198,250
27568,11059,3161,8549,257
27569,11064,3158,8384,253
27570,11065,3156,8587,235
27571,11057,3161,7895,259
27572,11055,3166,8341,261
31826,11058,3179,2489,220
39953,11054,3160,7616,391
40377,11050,3160,8339,252
40378,11049,3159,10944,258
40382,11054,3155,11942,258
52926,11059,3166,10537,220
60126,11060,3158,12390,348
67492,11047,3173,15474,264
67493,11055,3167,16145,253
4592,11065,3111,6750,466
6703,11049,3101,11505,250
13209,11059,3102,10806,246
16246,11076,3105,5200,224
16247,11071,3103,7103,236
16248,11063,3112,9034,238
16249,11047,3114,10455,249
16250,11072,3101,7472,254
16251,11074,3102,7350,247
16252,11074,3102,7972,225
16253,11074,3098,8247,234
16254,11065,3096,8010,238
16255,11067,3096,7806,230
18071,11077,3113,6712,232
18077,11077,3107,7422,243
39283,11069,3112,3954,225
39284,11063,3098,9154,238
39285,11060,3100,9628,235
39286,11056,3097,9093,252
39287,11062,3094,9147,244
39288,11055,3103,8760,245
39289,11058,3101,9128,244
39290,11057,3099,9195,245
39291,11059,3097,9276,247
39292,11057,3107,9653,231
39293,11065,3100,8741,249
39294,11062,3101,8499,259
39295,11059,3101,9331,240
39296,11065,3101,8877,278
39297,11064,3091,8549,279
47423,11055,3106,2079,211
47424,11055,3110,6777,213
47425,11064,3104,5774,268
47426,11054,3104,6750,217
47427,11060,3100,6871,231
47428,11073,3087,6339,231
47429,11075,3102,6753,233
47430,11067,3094,6189,234
47431,11062,3104,6819,228
47432,11064,3105,7062,223
47433,11056,3097,6906,225
47434,11060,3101,7217,216
47435,11063,3100,6997,222
47436,11054,3093,7357,217
47437,11062,3102,7113,226
47438,11049,3100,7078,226
47439,11056,3104,7135,234
47440,11052,3104,7354,236
47448,11073,3088,5334,356
50378,11073,3113,8242,225
50380,11080,3104,8325,237
50383,11069,3114,8360,227
60136,11054,3089,12315,310
61585,11079,3101,11638,226
67642,11047,3106,4603,346
563,11088,3128,8180,314
564,11063,3125,9253,332
1284,11065,3148,9884,315
1423,11068,3144,7775,267
1424,11079,3133,7724,261
1425,11072,3137,7841,269
1426,11082,3140,5039,259
3144,11076,3142,6534,324
3146,11080,3139,6184,324
4586,11061,3129,6224,522
4587,11066,3130,6877,486
4588,11067,3128,6781,488
4589,11069,3134,6626,503
4590,11062,3132,7047,489
4591,11060,3141,6987,458
4593,11066,3123,6378,473
4594,11059,3125,6595,467
4595,11063,3123,6976,453
4596,11059,3125,6937,449
4597,11063,3129,6731,454
4598,11064,3122,7061,457
4599,11064,3123,7124,453
4600,11064,3127,6652,446
4601,11061,3139,7355,387
4602,11064,3138,7192,403
4603,11062,3132,7499,410
4604,11061,3131,6798,404
4605,11060,3141,7204,401
4606,11067,3146,7455,395
4607,11057,3131,7109,403
4608,11064,3137,6996,397
4609,11064,3146,7030,402
7511,11067,3153,9004,300
7512,11083,3152,9507,292
8614,11086,3125,8454,237
8615,11092,3126,8206,239
8617,11087,3130,9121,238
8618,11087,3122,9024,247
10930,11064,3147,22638,256
10933,11069,3145,22013,246
10934,11064,3151,21959,265
10935,11061,3147,21808,267
10936,11059,3145,22076,258
13739,11058,3145,12059,313
14742,11089,3147,5203,298
16620,11083,3137,9511,221
16621,11087,3139,7483,251
16622,11086,3132,7776,247
16623,11086,3136,6999,232
18074,11081,3117,6661,238
18079,11084,3118,2349,223
19096,11066,3140,9584,277
22924,11090,3132,15245,328
29886,11090,3123,18010,277
29887,11061,3128,19922,274
29889,11061,3129,19746,275
29893,11088,3145,23558,299
29894,11069,3134,18367,342
32414,11073,3147,23467,304
32415,11078,3142,22751,294
32416,11082,3139,23825,268
32417,11064,3141,22284,286
32419,11072,3146,21918,297
32420,11074,3139,21914,305
32421,11081,3146,22723,291
35612,11061,3134,40641,387
40372,11076,3132,10196,254
40373,11062,3144,10250,246
40374,11061,3145,11163,241
40375,11084,3138,10070,243
40376,11073,3151,9980,268
40379,11067,3149,10860,256
40383,11083,3129,9340,279
40384,11085,3132,9943,254
40386,11070,3139,10855,246
40387,11078,3131,9812,261
40388,11081,3134,10099,261
40389,11076,3152,10089,269
40391,11075,3139,9305,241
40395,11087,3132,9740,253
40396,11075,3134,8874,238
42329,11078,3131,23542,284
42330,11082,3126,23860,284
45938,11068,3150,5717,276
45939,11083,3153,7357,230
49575,11065,3151,5042,225
50167,11078,3126,5814,254
50168,11076,3133,5387,211
50379,11080,3121,8162,235
50381,11085,3119,8783,222
50382,11086,3120,8077,224
51457,11080,3143,4029,205
61582,11084,3145,7639,211
61583,11087,3150,7574,219
61586,11090,3146,7627,234
61587,11089,3148,8433,213
61589,11086,3147,4272,175
61592,11081,3143,7248,220
61593,11093,3143,7855,222
61595,11090,3150,7525,219
61600,11087,3147,8157,197
61601,11090,3141,8100,203
61602,11092,3146,7643,219
61603,11089,3150,7785,213
61604,11089,3143,7580,219
61607,11092,3145,8268,193
61608,11089,3142,8412,201
61609,11086,3146,8200,197
61611,11089,3146,8249,202
61612,11088,3147,7996,206
61614,11088,3150,7878,205
61616,11093,3143,8025,215
61617,11092,3143,8082,213
61619,11088,3150,8167,206
61620,11089,3142,7943,208
61629,11094,3130,7371,212
564,11063,3125,9253,332
1423,11068,3144,7775,267
1424,11079,3133,7724,261
1425,11072,3137,7841,269
4586,11061,3129,6224,522
4587,11066,3130,6877,486
4588,11067,3128,6781,488
4589,11069,3134,6626,503
4590,11062,3132,7047,489
4591,11060,3141,6987,458
4592,11065,3111,6750,466
4593,11066,3123,6378,473
4594,11059,3125,6595,467
4595,11063,3123,6976,453
4596,11059,3125,6937,449
4597,11063,3129,6731,454
4598,11064,3122,7061,457
4599,11064,3123,7124,453
4600,11064,3127,6652,446
4601,11061,3139,7355,387
4602,11064,3138,7192,403
4603,11062,3132,7499,410
4604,11061,3131,6798,404
4605,11060,3141,7204,401
4607,11057,3131,7109,403
4608,11064,3137,6996,397
4609,11064,3146,7030,402
4610,11052,3139,7181,361
4611,11052,3135,7745,333
4612,11049,3128,7602,330
4613,11053,3132,7794,330
4614,11049,3139,7614,330
4615,11048,3141,5365,312
7366,11042,3131,7307,235
7368,11047,3137,7047,265
7369,11041,3129,7097,258
7370,11054,3137,7477,247
7371,11043,3131,7856,244
7372,11049,3129,8680,215
7373,11043,3123,7424,241
7374,11047,3134,6919,255
7375,11043,3128,8255,214
7895,11045,3134,3165,254
10936,11059,3145,22076,258
13397,11046,3130,17885,214
13739,11058,3145,12059,313
16248,11063,3112,9034,238
16249,11047,3114,10455,249
19096,11066,3140,9584,277
22925,11049,3137,17837,318
22930,11053,3136,17815,253
29887,11061,3128,19922,274
29889,11061,3129,19746,275
29892,11045,3125,20073,267
29894,11069,3134,18367,342
32417,11064,3141,22284,286
32420,11074,3139,21914,305
35610,11049,3132,38009,426
35612,11061,3134,40641,387
35614,11052,3138,36417,425
35615,11050,3131,36384,432
39283,11069,3112,3954,225
40370,11057,3143,8885,259
40372,11076,3132,10196,254
40373,11062,3144,10250,246
40374,11061,3145,11163,241
40386,11070,3139,10855,246
40387,11078,3131,9812,261
40391,11075,3139,9305,241
40394,11055,3144,11212,264
40396,11075,3134,8874,238
42329,11078,3131,23542,284
47424,11055,3110,6777,213
50167,11078,3126,5814,254
50168,11076,3133,5387,211
50378,11073,3113,8242,225
50379,11080,3121,8162,235
50383,11069,3114,8360,227
59496,11054,3131,11280,238
1439,11022,3124,9499,241
1441,11026,3116,9244,250
1442,11022,3121,9111,253
1443,11025,3120,9252,255
4844,11014,3136,17788,450
4845,11006,3129,17132,422
4847,11010,3132,18526,424
4848,11009,3144,18056,390
4849,11013,3140,17497,397
4851,11009,3145,18540,401
4852,11005,3144,19293,398
7365,11034,3134,8580,241
7866,11018,3138,3338,196
7867,11019,3121,9707,252
7868,11017,3115,8586,253
7872,11026,3118,8998,249
7874,11019,3114,9453,257
7877,11022,3114,8977,250
7878,11021,3113,9095,238
7879,11021,3117,9016,243
7891,11033,3124,8253,304
12654,11008,3123,18422,328
14522,11018,3128,6744,367
22921,11022,3132,20497,316
22922,11014,3135,20055,328
22923,11018,3137,18483,337
22927,11010,3138,20506,287
22928,11022,3139,20316,268
22929,11009,3143,21849,259
22931,11032,3127,18210,326
42337,11021,3136,17728,279
42338,11009,3134,18805,267
42339,11001,3126,17287,282
42340,11001,3135,16315,289
42341,11009,3126,16440,298
42342,11018,3127,16538,271
42343,11009,3136,17072,271
42345,11023,3137,17273,292
42346,11000,3127,16648,282
42353,10999,3139,16494,278
42354,11032,3131,19511,265
46236,11024,3138,3550,198
47442,11029,3128,8164,229
47445,11031,3134,7934,235
47446,11032,3127,8289,234
47447,11028,3137,9602,212
50663,11006,3140,5538,270
50664,11017,3134,6400,227
58033,11009,3116,7058,290
58034,11000,3126,6889,310
58036,11002,3120,6694,299
58037,11007,3121,6988,288
58040,11010,3121,7230,294
58041,11009,3126,6611,319
58042,11014,3117,6605,311
58044,10997,3126,7250,298
58046,10999,3129,7476,299
58048,11003,3124,6648,306
58050,11001,3126,7095,305
58059,10997,3129,7370,284
58060,11001,3121,7463,278
58061,11003,3120,7038,279
58062,11001,3120,7254,279
58063,11001,3120,7149,297
58064,11001,3127,7675,287
58066,11000,3124,7140,268
58067,10997,3124,7579,273
58068,11000,3122,7662,280
58069,11003,3121,6580,305
58078,11004,3117,6782,273
58082,11003,3119,6908,279
58085,11014,3115,6643,288
58086,11010,3114,6738,274
58087,11012,3115,6236,288
58657,11030,3123,6941,300
58658,11031,3130,8010,245
58659,11009,3130,7356,234
58660,11016,3133,6405,265
58661,11030,3132,6937,278
58662,11028,3133,7259,286
58663,11033,3134,7412,288
58664,11033,3129,6586,299
58665,11034,3137,6676,298
58670,11025,3132,6698,282
58671,11012,3129,6657,254
58672,11008,3130,6986,270
58674,11016,3131,7137,241
58675,11018,3134,7773,233
58676,11028,3131,7418,220
59495,11030,3141,13619,237
60124,11010,3127,8110,406
60156,10998,3127,4672,227
60157,10998,3137,9670,300
60162,10998,3123,9258,269
67631,11033,3129,5128,236
67632,11021,3126,6068,211
67633,11025,3131,6061,223
67634,11018,3126,6079,210
67635,11018,3129,5987,218
67636,11022,3127,6068,209
67637,11027,3127,6157,208
